name,latitude,longitude,state,artcc,type,updated
MEALY,38.14855,-86.86365833333333,INDIANA,ZID,RNAV,06/30/2011
MEARZ,39.99274166666667,-86.30975833333333,INDIANA,ZID,RP,VHP*VORTAC*013.00/11.00
MECAN,40.08618055555556,-83.50822222222222,OHIO,ZID,RP,DQN*VOR/DME*084.88/41.16
MEDIE,37.41121388888889,-87.3110611111111,KENTUCKY,ZID,RNAV,03/28/2017
MEDRE,39.783319444444444,-86.174125,INDIANA,ZID,RNAV,12/01/2014
MEEKR,39.41336111111111,-85.13562222222222,INDIANA,ZID,RP,RID*VORTAC*217.00/24.68
MEEKY,38.42948888888888,-81.51649722222223,WEST VIRGINIA,ZID,RP,HNN*VORTAC*131.91
MEGGE,39.04570277777778,-82.85751111111111,OHIO,ZID,RNAV,08/12/2008
MEHNE,39.580913888888894,-86.45610833333333,INDIANA,ZID,RP,OQV*LD*228.55/11.84
MEKTE,39.78490277777777,-84.4211138888889,OHIO,ZID,RNAV,07/09/2009
MELUQ,40.02701111111111,-83.21909444444445,OHIO,ZID,RNAV,08/12/2008
MEMOE,39.95786944444445,-83.8683861111111,OHIO,ZID,MR,FFO*TACAN*050.00/12.00
MERLO,39.546905555555554,-86.523325,INDIANA,ZID,RP,IND*LD*SW CRS/15.29
MESSY,39.13883888888889,-86.62253055555554,INDIANA,ZID,RP,OOM*VORTAC*238.06/0.54
MESUE,39.88024444444444,-83.72924722222223,OHIO,ZID,MW,01/02/2013
MEWED,39.59498888888889,-86.81477777777778,INDIANA,ZID,RNAV,11/07/2016
MEWRO,39.864761111111115,-85.98232777777778,INDIANA,ZID,RNAV,12/04/2008
MICKY,39.96501666666667,-81.66720833333333,OHIO,ZID,RP,CTW*VOR/DME*216.07
MIDCO,39.44585,-81.38713333333334,OHIO,ZID,RNAV,04/18/2012
MIDDR,38.26838055555555,-85.74906111111112,KENTUCKY,ZID,RNAV,05/09/2016
MIILR,39.68394444444444,-86.0946861111111,INDIANA,ZID,RNAV,03/25/2015
MILAN,39.35610555555556,-85.31684166666666,INDIANA,ZID,RP,SHB*VOR/DME*123.95/28.81
MILFR,37.03638333333333,-82.43893333333334,VIRGINIA,ZID,RNAV,02/09/2018
MILLK,38.451236111111115,-82.47860833333334,OHIO,ZID,RP,YRK*VORTAC*121.02
MIMMS,39.754191666666664,-84.39093333333334,OHIO,ZID,RP,DQN*VOR/DME*179.99
MIPIE,38.933502777777775,-84.81355833333333,KENTUCKY,ZID,RNAV,04/16/2008
MISSN,38.76311388888889,-83.00089722222222,OHIO,ZID,RP,HNN*VORTAC*273.98/45.75
MIVKE,37.76838333333333,-80.99447222222223,WEST VIRGINIA,ZID,RNAV,06/21/2011
MIXKO,37.96327777777778,-85.53880833333334,KENTUCKY,ZID,RP,IIU*VORTAC*166.69/8.60
MIYDO,39.41674722222222,-86.4136,INDIANA,ZID,RNAV,08/06/2012
MIYOS,39.09827777777778,-86.71673333333334,INDIANA,ZID,RNAV,08/03/2001
MIZBE,40.19713611111111,-85.43105833333334,INDIANA,ZID,RNAV,02/23/2015
MIZZA,39.497058333333335,-84.45674166666667,OHIO,ZID,RP,RID*VORTAC*134.00
MJUDD,39.18685833333333,-87.702175,ILLINOIS,ZID,RNAV,07/17/2013
MKATE,38.10587777777778,-85.70355833333333,KENTUCKY,ZID,RNAV,08/05/2008
MOAKS,39.29518888888889,-84.19591944444444,OHIO,ZID,RP,DQN*VOR/DME*168.78
MOIER,39.11085,-84.09144166666667,OHIO,ZID,RNAV,02/13/2010
MOLLN,39.762302777777776,-85.86461666666666,INDIANA,ZID,RP,SHB*VOR/DME*345.52/8.00
MONTR,39.43428888888889,-84.76759444444444,OHIO,ZID,RNAV,06/27/2007
MONTS,38.21333333333334,-81.415525,WEST VIRGINIA,ZID,RP,BKW*VOR/DME*338.00
MORAN,39.09439722222223,-81.50170277777778,WEST VIRGINIA,ZID,RP,JPU*VOR/DME*198.92/21.61
