name,latitude,longitude,state,artcc,type,updated
KNIFE,32.845619444444445,-103.03990833333333,NEW MEXICO,ZFW,RP,HOB*VORTAC*032.01/17.00
KOBIE,32.060525,-95.75112777777778,TEXAS,ZFW,RNAV,09/13/2016
KOCYU,31.313230555555556,-97.16545555555557,TEXAS,ZFW,RNAV,12/27/2010
KOGLY,32.94607499999999,-96.24729722222223,TEXAS,ZFW,RNAV,03/01/2005
KOLPE,35.49639722222222,-97.78653888888888,OKLAHOMA,ZFW,RNAV,05/20/2014
KOLTR,33.697852777777776,-93.69170555555556,ARKANSAS,ZFW,RNAV,12/02/2014
KOPPE,32.42856111111111,-100.46323055555555,TEXAS,ZFW,RNAV,09/01/2011
KOSEC,35.86047777777778,-95.94791388888889,OKLAHOMA,ZFW,RNAV,04/25/2005
KOTSE,32.27685555555556,-97.02591944444444,TEXAS,ZFW,RNAV,07/10/2009
KOTVE,34.691222222222216,-99.273825,OKLAHOMA,ZFW,MR,LTS*VORTAC*/1.70
KOVIC,32.72123333333334,-92.44985555555556,LOUISIANA,ZFW,RNAV,05/02/2011
KOYES,32.72013888888889,-103.17665000000001,NEW MEXICO,ZFW,RNAV,09/11/2014
KRICK,35.08362777777778,-97.41659166666668,OKLAHOMA,ZFW,RP,IRW*VORTAC*143.05/19.00
KRMSN,34.92519722222222,-97.11951111111111,OKLAHOMA,ZFW,RP,IRW*VORTAC*129.99/35.42
KRTUS,33.78820555555556,-98.508325,TEXAS,ZFW,RNAV,07/08/2014
KRYZZ,33.626244444444445,-98.84860833333333,TEXAS,ZFW,RNAV,09/13/2016
KUCEY,32.787952777777775,-103.55463333333333,NEW MEXICO,ZFW,RP,HOB*VORTAC*290.90/17.00
KUMTE,32.90067222222222,-96.89531944444445,TEXAS,ZFW,RNAV,07/13/2014
KUPEY,33.59050555555556,-101.24084166666667,TEXAS,ZFW,RNAV,06/29/2011
KUPRE,33.972036111111116,-98.48196666666666,TEXAS,ZFW,MR,SHP*TACAN*151.00/0.70
KUSEC,32.92473611111111,-95.38895833333333,TEXAS,ZFW,RNAV,01/14/2005
KUSSO,32.832527777777784,-96.43784166666667,TEXAS,ZFW,RNAV,07/13/2014
KUYKE,33.08399166666667,-103.07351944444444,NEW MEXICO,ZFW,RNAV,06/23/2013
