name,latitude,longitude,state,artcc,type,updated
AZBIX,39.31711388888889,-88.8468,ILLINOIS,ZKC,RNAV,04/02/2010
AZNOR,39.99816944444444,-88.34880833333332,ILLINOIS,ZKC,CN,07/05/2001
AZTIJ,39.01733333333333,-99.43310833333334,KANSAS,ZKC,RNAV,08/12/2010
XEYRU,36.448816666666666,-101.33150833333333,TEXAS,ZKC,RNAV,11/04/2011
XUHAS,39.026133333333334,-89.37757777777777,ILLINOIS,ZKC,RNAV,05/04/2016
MABOH,38.50723888888889,-89.09228055555555,ILLINOIS,ZKC,CN,07/05/2001
MABVY,37.275702777777774,-98.04645833333333,KANSAS,ZKC,CN,04/13/2000
MACEP,37.863525,-89.86906666666665,MISSOURI,ZKC,RP,FAM*VORTAC*055.62/20.77
MACEZ,37.66658611111111,-95.49035555555555,KANSAS,ZKC,RP,CNU*VOR/DME*058.77/5.48
MACIB,39.98683333333334,-90.80903888888889,ILLINOIS,ZKC,RP,UIN*VORTAC*063.84/23.24
MACRU,37.15857777777778,-98.08426666666666,KANSAS,ZKC,RP,ANY*VORTAC*083.25/4.15
MACUW,38.73309166666667,-89.81000277777777,ILLINOIS,ZKC,RP,TOY*VORTAC*090.04/5.11
MADDT,38.648558333333334,-89.94513055555556,ILLINOIS,ZKC,RNAV,06/01/2010
MADFU,37.26121111111111,-97.03612777777778,KANSAS,ZKC,RNAV,10/09/2014
MADGE,36.96941388888889,-95.91724722222223,OKLAHOMA,ZKC,RP,OSW*VOR/DME*244.01
MADHU,39.01285,-95.22375555555556,KANSAS,ZKC,RP,TOP*VORTAC*111.00/16.93
MADUC,36.813088888888885,-94.39485,MISSOURI,ZKC,RP,EOS*VOR/DME*124.78/2.64
MADYY,39.45578888888889,-90.69413333333334,ILLINOIS,ZKC,RNAV,02/04/2002
MAFAX,40.09745,-92.55066944444444,MISSOURI,ZKC,RP,IRK*VORTAC*134.00/2.94
MAFJA,38.843475000000005,-92.00256944444445,MISSOURI,ZKC,RP,HLV*VORTAC*154.00/17.22
MAFJE,37.85693055555556,-94.30645,MISSOURI,ZKC,RP,08/12/2010
