name,latitude,longitude,state,artcc,type,updated
ALGAE,26.354433333333336,-89.94336111111112,OFFSHORE GULF,ZHU,RNAV,10/31/2012
ALGER,30.133841666666665,-90.0311,LOUISIANA,ZHU,RP,HRV*VORTAC*353.08
ALIBI,30.432380555555557,-95.47576388888889,TEXAS,ZHU,RP,CXO*LD*319.48/6.43
ALIEF,28.68715,-96.73842222222223,TEXAS,ZHU,RP,PSX*VORTAC*250.64/23.27
ALISS,30.263794444444443,-99.34723055555556,TEXAS,ZHU,RNAV,07/13/2010
ALIYA,30.55748611111111,-91.40567777777778,LOUISIANA,ZHU,RP,LSU*VORTAC*300.85/7.23
ALKOJ,27.73089722222222,-97.49547222222222,TEXAS,ZHU,RP,NGP*VORTAC*278.07
ALLLY,29.660283333333332,-95.42541111111112,TEXAS,ZHU,RNAV,03/25/2014
ALLOU,30.295711111111114,-97.59510555555555,TEXAS,ZHU,RNAV,10/23/2017
ALMOY,30.43773611111111,-98.36073611111111,TEXAS,ZHU,RP,03/31/2009
ALONS,29.704730555555553,-90.18787222222223,LOUISIANA,ZHU,MR,HRV*VORTAC*226.00/13.00
ALOXE,29.158177777777777,-95.2222888888889,TEXAS,ZHU,MR,EFD*TACAN*182.00/27.00
ALRGI,29.52986111111111,-98.34032499999999,TEXAS,ZHU,RNAV,06/02/2016
ALTOR,27.63442222222222,-99.35084166666667,TEXAS,ZHU,RNAV,06/28/2016
ALUDE,26.23218611111111,-97.56877222222222,TEXAS,ZHU,RNAV,08/09/2012
ALVNN,29.30122777777778,-96.41168055555556,TEXAS,ZHU,RNAV,03/14/2014
AMAND,29.686394444444446,-91.07170277777777,LOUISIANA,ZHU,WP,10/27/1998
AMAPE,26.08761111111111,-97.50637777777777,TEXAS,ZHU,RNAV,08/29/2003
AMBEE,30.884730555555556,-95.72589444444445,TEXAS,ZHU,RP,LOA*VORTAC*130.87/19.00
AMIME,30.272258333333333,-97.85419166666667,TEXAS,ZHU,RP,CWK*VORTAC*243.39/18.00
AMINE,29.514977777777776,-98.58839166666667,TEXAS,ZHU,RNAV,09/29/2014
AMMMO,28.588894444444442,-96.55343333333333,TEXAS,ZHU,RNAV,03/25/2014
AMORR,27.633969444444443,-97.36046388888889,TEXAS,ZHU,MW,07/09/2015
