name,latitude,longitude,state,artcc,type,updated
MAEVA,3.5,-141.08333333333334,OFFSHORE PACIFIC,ZOA,RP,05/25/1993
MAFAF,36.69835555555555,-121.63324166666666,CALIFORNIA,ZOA,RNAV,07/07/2009
MAFIC,35.74093888888889,-125.05889444444445,OFFSHORE PACIFIC,ZOA,RP,03/15/2002
MAGHA,37.631277777777775,-122.36600833333333,CALIFORNIA,ZOA,CN,12/21/1999
MAGXY,37.70003055555556,-121.42554722222222,CALIFORNIA,ZOA,CN,12/21/1999
MAHEG,39.72125555555556,-122.14635000000001,CALIFORNIA,ZOA,CN,12/21/1999
MAIDN,41.333333333333336,-122.52944444444444,CALIFORNIA,ZOA,RNAV,06/04/2003
MAJAZ,38.67516666666666,-121.87225277777777,CALIFORNIA,ZOA,CN,12/21/1999
MAJHU,36.935177777777774,-121.79064166666666,CALIFORNIA,ZOA,CN,12/21/1999
MAJOX,39.479600000000005,-121.62211944444444,CALIFORNIA,ZOA,RP,MYV*VOR/DME*338.30/22.95
MAJUJ,38.67861944444444,-121.60161111111111,CALIFORNIA,ZOA,CN,12/21/1999
MAJUK,38.676516666666664,-121.58285277777777,CALIFORNIA,ZOA,CN,12/21/1999
MAMIE,37.84031388888889,-121.06655833333333,CALIFORNIA,ZOA,RNAV,04/27/2017
MAMLE,36.5812,-119.96731666666666,CALIFORNIA,ZOA,MW,11/19/2007
MANEY,31.9475,-127.37916666666666,OFFSHORE PACIFIC,ZOA,RNAV,02/11/2008
MANJO,52.0,-135.4572222222222,OFFSHORE PACIFIC,ZOA,WP,09/22/2005
MANRE,15.930555555555555,-171.5563888888889,OFFSHORE PACIFIC,ZOA,RNAV,02/11/2008
MAPVC,36.73087777777778,-119.82179166666667,CALIFORNIA,ZOA,CN,03/06/2003
MAPVR,39.223761111111116,-121.01080833333333,CALIFORNIA,ZOA,CN,03/25/2003
MAPVT,36.315241666666665,-119.62647222222222,CALIFORNIA,ZOA,CN,03/06/2003
MAPVV,37.654719444444446,-122.12063333333333,CALIFORNIA,ZOA,CN,03/06/2003
