name,latitude,longitude,state,artcc,type,updated
ZOBLA,19.955177777777777,-156.14388333333332,HAWAII,ZHN,RNAV,07/20/2011
ZOFZO,9.474680555555556,-138.27701666666667,,ZHN,WP,10/28/1998
ZUDNU,20.94589722222222,-156.39860833333333,HAWAII,ZHN,RNAV,05/25/2011
ZUKEY,20.782663888888887,-159.62207777777778,HAWAII,ZHN,RP,SOK*VORTAC*173.00
ZULBI,20.76846111111111,-156.96905,HAWAII,ZHN,RP,LNY*LD*213.04/2.00
ZULUD,21.132213888888888,-156.42459444444444,HAWAII,ZHN,RNAV,12/04/2008
ZUTAR,21.14550277777778,-157.10882777777778,HAWAII,ZHN,RNAV,02/01/2002
NAGAI,21.777897222222222,-159.26106666666666,HAWAII,ZHN,RP,SOK*VORTAC*105.05
NALII,21.306794444444446,-157.886775,HAWAII,ZHN,RNAV,07/31/2006
NANLE,19.681630555555557,-156.23836666666665,HAWAII,ZHN,RNAV,07/20/2011
NAPUA,21.736369444444446,-159.24404444444443,HAWAII,ZHN,RP,SOK*VORTAC*110.61/18.68
NARKS,13.73533611111111,-145.35166666666666,GUAM,ZHN,MR,UNZ*VORTAC*063.00/40.00
NASZU,22.377166666666668,-159.97936944444444,HAWAII,ZHN,MR,NBS*TACAN*322.00/23.00
NAUTI,21.909866666666666,-159.7851777777778,HAWAII,ZHN,MR,NBS*TACAN*169.99/7.64
NDREW,20.529633333333333,-156.55215555555557,HAWAII,ZHN,RNAV,04/05/2016
NEEEL,21.665,-158.28833333333333,HAWAII,ZHN,RNAV,04/13/2010
NENVE,19.753841666666666,-156.0433361111111,HAWAII,ZHN,RP,KOA*VORTAC*350.65/2.19
NIKKI,21.767255555555554,-157.51469166666666,OFFSHORE PACIFIC,ZHN,MR,MKK*VORTAC*321.74/42.34
NIYIT,20.686411111111113,-156.81164722222223,HAWAII,ZHN,RP,LNY*VORTAC*106.80/10.00
NOHEA,19.99631388888889,-155.67376666666667,HAWAII,ZHN,RP,MUE*VOR/DME*233.75/0.24
NONNI,21.228416666666664,-161.04988333333333,HAWAII,ZHN,RP,SOK*VORTAC*234.00/94.08
NORBY,21.155205555555554,-157.52269722222223,HAWAII,ZHN,RP,CKH*VORTAC*112.00/12.00
NOWAK,20.85109166666667,-156.46462777777776,HAWAII,ZHN,RP,OGG*LD*203.97/4.10
NUDSE,21.60501388888889,-157.64111666666665,HAWAII,ZHN,MR,NGF*TACAN*026.00/11.00
NUTTI,5.0,-145.70666666666665,OFFSHORE PACIFIC,ZHN,RP,02/04/1985
WAHAA,16.839291666666664,-169.28584444444445,OFFSHORE PACIFIC,ZHN,MW,02/18/1999
WAKIK,19.721313888888886,-154.91996666666665,HAWAII,ZHN,RP,POA*NDB*004.36
WAMOT,20.871969444444446,-156.44772222222224,HAWAII,ZHN,RNAV,05/26/2011
WANSI,20.570061111111112,-156.0188361111111,HAWAII,ZHN,RP,MKK*VORTAC*106.55/72.93
WAPIO,20.187952777777777,-155.5926611111111,HAWAII,ZHN,RP,MUE*VOR/DME*010.00
WAPPO,21.810794444444443,-154.9188361111111,HAWAII,ZHN,RP,OGG*VORTAC*046.00/100.00
WEGDO,21.644797222222223,-157.68333333333334,HAWAII,ZHN,MR,NGF*TACAN*010.00/12.00
WEPGU,21.350205555555558,-156.68065277777777,HAWAII,ZHN,RNAV,01/13/2011
WERAK,19.523627777777776,-156.06476666666669,HAWAII,ZHN,RP,KOA*LD*173.82/11.82
WIDLO,22.054555555555556,-159.317275,HAWAII,ZHN,RNAV,03/19/2003
WIDOW,20.881061111111112,-156.17323055555553,HAWAII,ZHN,RP,OGG*VORTAC*085.18/14.00
WILIS,21.118744444444445,-156.05809166666668,HAWAII,ZHN,MR,OGG*VORTAC*048.23/21.24
WIMIR,6.998297222222222,-158.28432777777778,,ZHN,RP,PNI*NDB/DME*069.00/5.00
WIMUG,7.4376500000000005,-151.80571666666668,,ZHN,RP,TKK*NDB/DME*234.41/2.51
WINDI,19.668572222222224,-156.582275,HAWAII,ZHN,MR,HNL*VORTAC*131.00/124.00
WININ,21.093463888888888,-157.18531944444445,HAWAII,ZHN,RNAV,04/18/2014
WIPHU,21.24090277777778,-158.06283055555556,HAWAII,ZHN,RNAV,06/02/2014
WIPRI,20.611494444444446,-156.46946944444446,HAWAII,ZHN,RP,OGG*VORTAC*177.80
